,tweet,sentiment_score
1023,"chuck berry rolled over everyone who came before him – and turned up everyone who came after.  we'll miss you, chuck.  be good.",0.9650918622070265
1024,"on international women’s day, @michelleobama and i are inspired by all of you who embrace your power to drive chang… ",2.086501407467966
1025,rt @obamafoundation: courage comes in many forms. who in your local community or neighborhood leads by example? profileincourage ,2.248369479821436
1026,humbled to be recognized by a family with a legacy of service. who's your profileincourage? tell me about them:… ,2.936692368980177
1027,we asked. you answered. ,-0.2433554690354737
1028,"happy valentine’s day, @michelleobama! almost 28 years with you, but it always feels new. ",1.4017698109549253
1029,i read letters like these every single day. it was one of the best parts of the job – hearing from you. ,6.727218760497535
1030,rt @obamafoundation: add your voice:  ,-0.41942951937765116
1031,"in the meantime, i want to hear what you're thinking about the road ahead. so share your ideas with me here: ",1.204419494880968
1032,"hi everybody! back to the original handle. is this thing still on? michelle and i are off on a quick vacation, then we’ll get back to work.",1.259347763239838
1033,"tonight, president obama reflects on eight years of progress. watch the farewelladdress at 9 pm et:  obamafarewell",-2.6627764847237225
1034,"rt @ofa: ""thanks to the affordable care act, your coverage is better today than it was before.""

watch the weekly address: ",1.608610913390451
1035,"in the weekly address, president obama discusses what obamacare has done to improve health care. ",5.401118125547489
1036,"let's keep working to keep our economy on a better, stronger course. ",4.781725339471741
1037,the landmark parisagreement enters into force today—we must keep up the momentum to actonclimate. ,2.3952924625740435
1038,"the economy added 161,000 jobs in october, and wages are up 2.8 percent over the past year.  jobsreport",3.370192203701056
1039,there are a lot of plans out there. check your options and lock in the one that's best for you:  getcovered,2.0774354126309458
1040,"the positive impact of obamacare is undeniable, but there's one big factor holding many states back: ",-1.4115525004011973
1041,rt @potus: it happened: @cubs win world series. that's change even this south sider can believe in. want to come to the white house before…,-2.8189858456517722
1042,tens of millions of americans have benefited from obamacare. make sure you're one of them. getcovered ,3.004276903594115
1043,"thanks to obamacare, quality health care is available to everyone. the marketplace is now open—make sure you and y… ",3.937116744406361
1044,rt @lacasablanca: la típica latina tarda 22 meses en ganar lo que un hombre blanco gana en 12 meses. tenemos que cerrar la brecha salarial.…,-1.271476924720671
1045,"rt @whitehouse: on latinaequalpay day, we mark the work that remains to ensure that all americans receive equal pay for equal work. ",2.9266063584473088
1046,community organizing never goes out of style. shop now:  ,3.263395551890923
1047,"with obamacare, people can focus on treatment for pre-existing conditions without the fear of coverage being cappe… ",0.1664094924301583
1048,"the obamacare marketplace is now open. if you're uninsured, now is the time to shop for a plan and getcovered.… ",1.0492574588611552
1049,rt @flotus: open enrollment starts tomorrow! check out your options at  and share your getcovered story. ,2.1287480292457004
1050,lions and tiggers and bears! oh my! happyhalloween ,-1.3264673060145278
1051,usted y su familia merecen la tranquilidad de saber que están cubiertos. el mercado de seguros abre mañana. ,-2.3382941028519815
1052,"speak up in support of quality, affordable health care for all. ",-0.5689993726258096
1053,there's nothing to be scared of when searching for health insurance. three in four people can getcovered for less… ,-3.136982463166551
1054,open enrollment begins tomorrow—make sure you and your loved ones getcovered. ,0.7232403626298287
1055,"rt @ofa: witch plan is best for you? thanks to obamacare, even pre-existing conditions can't stop you from comparing your options. getcove…",0.745403816144101
1056,senate leaders' obstruction of our supreme court nomination process is unacceptable. say so:  doyourjob,2.479969298596818
1057,senate leaders should put the common good above politics—the integrity of our nation's highest court depends on it.… ,3.0707677877345585
1058,don't ghost on your health and well-being—your chance to getcovered is coming up. open enrollment starts november… ,-1.1224829391293198
1059,climate change is happening now. denial is dangerous. ,-1.372710047271367
1060,"if you're willing to work hard and play by the rules, you should be able to get ahead. ",-2.1361962656230578
1061,president obama lays out just a few of the ways in which obamacare has helped millions of americans. ,3.415459560978062
